player_id,player_name,team_id,team_abbreviation,age,fgm_restricted_area,fga_restricted_area,fg_pct_restricted_area,fgm_in_the_paint_(non-ra),fga_in_the_paint_(non-ra),fg_pct_in_the_paint_(non-ra),fgm_mid-range,fga_mid-range,fg_pct_mid-range,fgm_left_corner_3,fga_left_corner_3,fg_pct_left_corner_3,fgm_right_corner_3,fga_right_corner_3,fg_pct_right_corner_3,fgm_above_the_break_3,fga_above_the_break_3,fg_pct_above_the_break_3,fgm_backcourt,fga_backcourt,fg_pct_backcourt,pts,gp,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct
1629599,Amir Coffey,1610612746,LAC,23,5,11,0.455,4,8,0.5,3,7,0.429,0,1,0,0,1,0,1,5,0.2,0,0,0,28,13,13,33,0.394,1,7,0.143,1,3,0.333
203083,Andre Drummond,1610612739,CLE,26,339,532,0.637,69,199,0.347,5,18,0.278,1,4,0.25,2,5,0.4,2,24,0.083,0,2,0,1010,57,418,784,0.533,5,35,0.143,169,294,0.575
2738,Andre Iguodala,1610612748,MIA,36,12,16,0.75,0,2,0,4,9,0.444,0,2,0,4,9,0.444,5,12,0.417,0,1,0,61,14,25,51,0.49,9,24,0.375,2,8,0.25
203952,Andrew Wiggins,1610612744,GSW,25,201,298,0.674,79,210,0.376,46,136,0.338,13,30,0.433,3,17,0.176,95,287,0.331,0,0,0,1175,54,437,978,0.447,111,334,0.332,190,268,0.709
1629014,Anfernee Simons,1610612757,POR,21,68,124,0.548,24,78,0.308,45,105,0.429,10,23,0.435,4,17,0.235,60,176,0.341,0,2,0,572,65,211,525,0.402,74,219,0.338,76,92,0.826
1627790,Ante Zizic,1610612739,CLE,23,28,46,0.609,9,19,0.474,4,7,0.571,0,0,0,0,0,0,0,0,0,0,0,0,96,22,41,72,0.569,0,0,0,14,19,0.737
203076,Anthony Davis,1610612747,LAL,27,280,384,0.729,78,189,0.413,85,227,0.374,15,27,0.556,2,12,0.167,48,152,0.316,0,3,0,1467,55,508,994,0.511,65,194,0.335,386,457,0.845
201229,Anthony Tolliver,1610612763,MEM,35,9,23,0.391,3,6,0.5,3,5,0.6,5,12,0.417,9,22,0.409,25,87,0.287,0,0,0,165,47,54,155,0.348,39,121,0.322,18,25,0.72
1628499,Antonius Cleveland,1610612742,DAL,26,2,3,0.667,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,6,2,6,0.333,0,1,0,1,2,0.5
1628394,Anzejs Pasecniks,1610612764,WAS,24,38,53,0.717,17,39,0.436,1,12,0.083,0,0,0,0,0,0,0,2,0,0,0,0,144,24,56,106,0.528,0,2,0,32,54,0.593
203382,Aron Baynes,1610612756,PHX,33,87,137,0.635,32,59,0.542,5,17,0.294,2,13,0.154,4,11,0.364,53,144,0.368,0,0,0,481,42,183,381,0.48,59,168,0.351,56,75,0.747
203085,Austin Rivers,1610612745,HOU,27,76,137,0.555,20,56,0.357,3,7,0.429,18,28,0.643,8,29,0.276,57,175,0.326,0,0,0,507,60,182,432,0.421,83,232,0.358,60,90,0.667
202340,Avery Bradley,1610612747,LAL,29,47,76,0.618,16,34,0.471,44,100,0.44,21,47,0.447,9,36,0.25,33,89,0.371,0,1,0,423,49,170,383,0.444,63,173,0.364,20,24,0.833
1629168,BJ Johnson,1610612753,ORL,24,3,4,0.75,0,1,0,1,7,0.143,0,2,0,1,1,1,0,3,0,0,0,0,13,8,5,18,0.278,1,6,0.167,2,2,1
1628389,Bam Adebayo,1610612748,MIA,22,284,395,0.719,104,230,0.452,19,81,0.235,0,4,0,1,4,0.25,0,4,0,0,1,0,1053,65,408,719,0.567,1,13,0.077,236,342,0.69
203463,Ben McLemore,1610612745,HOU,27,53,72,0.736,2,8,0.25,0,0,0,21,56,0.375,33,68,0.485,100,265,0.377,0,1,0,619,63,209,470,0.445,154,390,0.395,47,62,0.758
1627732,Ben Simmons,1610612755,PHI,23,301,441,0.683,54,155,0.348,4,15,0.267,1,1,1,1,1,1,0,2,0,0,2,0,902,54,361,617,0.585,2,6,0.333,178,284,0.627
202687,Bismack Biyombo,1610612766,CHA,27,128,187,0.684,21,80,0.263,2,11,0.182,0,0,0,0,0,0,0,0,0,0,0,0,393,53,151,278,0.543,0,0,0,91,151,0.603
201933,Blake Griffin,1610612765,DET,31,50,91,0.549,8,32,0.25,3,15,0.2,3,15,0.2,1,10,0.1,23,87,0.264,0,0,0,279,18,88,250,0.352,27,111,0.243,76,98,0.776
1626246,Boban Marjanovic,1610612742,DAL,31,63,84,0.75,20,47,0.426,9,27,0.333,0,0,0,1,1,1,3,14,0.214,0,0,0,232,37,96,173,0.555,4,15,0.267,36,47,0.766
1626171,Bobby Portis,1610612752,NYK,25,90,150,0.6,58,121,0.479,51,132,0.386,12,23,0.522,4,16,0.25,50,147,0.34,0,0,0,668,66,265,589,0.45,67,187,0.358,71,93,0.763
203992,Bogdan Bogdanovic,1610612758,SAC,27,56,93,0.602,40,79,0.506,44,87,0.506,13,37,0.351,12,37,0.324,112,306,0.366,0,0,0,767,53,277,639,0.433,137,380,0.361,76,105,0.724
202711,Bojan Bogdanovic,1610612762,UTA,31,141,232,0.608,69,178,0.388,19,68,0.279,29,58,0.5,40,94,0.426,120,305,0.393,0,0,0,1275,63,418,935,0.447,189,457,0.414,250,277,0.903
202954,Brad Wanamaker,1610612738,BOS,30,69,114,0.605,20,70,0.286,14,44,0.318,1,2,0.5,1,2,0.5,31,86,0.36,0,0,0,413,63,136,318,0.428,33,90,0.367,108,116,0.931
203078,Bradley Beal,1610612764,WAS,26,236,363,0.65,75,188,0.399,112,271,0.413,14,38,0.368,5,23,0.217,151,419,0.36,0,1,0,1741,57,593,1303,0.455,170,481,0.353,385,457,0.842
1629634,Brandon Clarke,1610612763,MEM,23,160,215,0.744,67,118,0.568,6,24,0.25,4,9,0.444,4,12,0.333,13,30,0.433,0,0,0,602,50,254,408,0.623,21,52,0.404,73,93,0.785
1629164,Brandon Goodwin,1610612737,ATL,24,27,47,0.574,16,38,0.421,7,18,0.389,2,7,0.286,0,10,0,24,68,0.353,0,2,0,206,34,76,190,0.4,26,87,0.299,28,30,0.933
1627742,Brandon Ingram,1610612740,NOP,22,186,291,0.639,59,157,0.376,88,206,0.427,23,53,0.434,18,44,0.409,95,253,0.375,0,2,0,1358,56,469,1006,0.466,137,354,0.387,283,330,0.858
202688,Brandon Knight,1610612765,DET,28,4,12,0.333,8,18,0.444,2,6,0.333,3,9,0.333,2,6,0.333,40,116,0.345,0,0,0,183,25,59,167,0.353,45,131,0.344,20,34,0.588
1628968,Brian Bowen II,1610612754,IND,21,1,4,0.25,1,1,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,4,5,2,9,0.222,0,2,0,0,0,0
201572,Brook Lopez,1610612749,MIL,32,94,142,0.662,46,112,0.411,20,33,0.606,11,30,0.367,7,24,0.292,66,230,0.287,0,0,0,670,61,244,571,0.427,84,284,0.296,98,121,0.81
1628971,Bruce Brown,1610612765,DET,23,117,215,0.544,44,123,0.358,4,13,0.308,11,28,0.393,14,32,0.438,8,36,0.222,0,0,0,517,58,198,447,0.443,33,96,0.344,88,119,0.739
203998,Bruno Caboclo,1610612745,HOU,24,21,34,0.618,5,11,0.455,3,5,0.6,1,5,0.2,2,8,0.25,0,14,0,0,0,0,72,27,32,77,0.416,4,28,0.143,4,5,0.8
1628981,Bruno Fernando,1610612737,ATL,21,85,124,0.685,10,31,0.323,3,7,0.429,0,5,0,1,10,0.1,4,22,0.182,0,0,0,240,56,103,199,0.518,5,37,0.135,29,51,0.569
1627854,Bryn Forbes,1610612759,SAS,26,29,45,0.644,22,57,0.386,43,98,0.439,5,15,0.333,10,22,0.455,133,343,0.388,0,1,0,707,63,242,581,0.417,148,381,0.388,75,90,0.833
1627741,Buddy Hield,1610612758,SAC,27,107,164,0.652,28,85,0.329,77,195,0.395,33,72,0.458,21,45,0.467,190,501,0.379,0,0,0,1268,64,456,1062,0.429,244,618,0.395,112,131,0.855
203468,CJ McCollum,1610612757,POR,28,134,239,0.561,103,235,0.438,138,280,0.493,21,35,0.6,19,37,0.514,134,386,0.347,0,0,0,1395,62,549,1212,0.453,174,458,0.38,123,164,0.75
101139,CJ Miles,1610612764,WAS,33,6,13,0.462,1,6,0.167,1,5,0.2,0,2,0,2,5,0.4,9,28,0.321,0,0,0,64,10,19,59,0.322,11,35,0.314,15,20,0.75
1628997,Caleb Martin,1610612766,CHA,24,14,35,0.4,1,3,0.333,2,9,0.222,1,2,0.5,3,5,0.6,16,30,0.533,0,0,0,111,18,37,84,0.44,20,37,0.541,17,21,0.81
1628403,Caleb Swanigan,1610612757,POR,23,21,29,0.724,6,12,0.5,1,4,0.25,0,0,0,0,1,0,0,1,0,0,0,0,65,27,28,47,0.596,0,2,0,9,17,0.529
1629629,Cam Reddish,1610612737,ATL,20,74,142,0.521,29,86,0.337,27,76,0.355,13,40,0.325,13,41,0.317,57,169,0.337,0,0,0,610,58,213,554,0.384,83,250,0.332,101,126,0.802
1629661,Cameron Johnson,1610612756,PHX,24,32,56,0.571,1,11,0.091,12,29,0.414,19,44,0.432,21,54,0.389,51,130,0.392,0,1,0,398,49,136,325,0.418,91,229,0.397,35,46,0.761
1627747,Caris LeVert,1610612751,BKN,25,99,185,0.535,64,181,0.354,17,55,0.309,8,18,0.444,4,7,0.571,60,163,0.368,0,0,0,692,39,252,609,0.414,72,189,0.381,116,161,0.72
2546,Carmelo Anthony,1610612757,POR,36,81,152,0.533,32,77,0.416,104,257,0.405,5,14,0.357,14,23,0.609,53,155,0.342,0,1,0,763,50,289,679,0.426,72,194,0.371,113,134,0.843
1629035,Carsen Edwards,1610612738,BOS,22,5,16,0.313,0,9,0,11,20,0.55,0,5,0,1,3,0.333,20,60,0.333,0,0,0,106,35,37,113,0.327,21,68,0.309,11,13,0.846
1626224,Cedi Osman,1610612739,CLE,25,103,178,0.579,26,71,0.366,14,40,0.35,13,29,0.448,18,46,0.391,92,243,0.379,0,2,0,718,65,266,609,0.437,123,321,0.383,63,94,0.67
1628990,Chandler Hutchison,1610612741,CHI,24,56,95,0.589,11,35,0.314,1,7,0.143,5,14,0.357,3,7,0.429,4,17,0.235,0,0,0,218,28,80,175,0.457,12,38,0.316,46,78,0.59
202718,Chandler Parsons,1610612737,ATL,31,1,3,0.333,0,0,0,0,1,0,0,0,0,1,2,0.5,3,12,0.25,0,0,0,14,5,5,18,0.278,4,14,0.286,0,0,0
1629718,Charles Brown Jr.,1610612737,ATL,23,2,6,0.333,1,4,0.25,0,0,0,0,1,0,0,1,0,3,7,0.429,0,0,0,20,10,6,19,0.316,3,9,0.333,5,5,1
1626184,Chasson Randle,1610612744,GSW,27,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,5,3,0,4,0,0,2,0,5,6,0.833
1627767,Cheick Diallo,1610612756,PHX,23,68,93,0.731,12,24,0.5,8,18,0.444,0,0,0,1,1,1,0,1,0,0,0,0,211,44,89,137,0.65,1,2,0.5,32,37,0.865
1629002,Chimezie Metu,1610612759,SAS,23,10,13,0.769,4,9,0.444,6,12,0.5,0,0,0,0,0,0,0,1,0,0,0,0,46,16,20,35,0.571,0,1,0,6,8,0.75
1628449,Chris Boucher,1610612761,TOR,27,81,132,0.614,7,20,0.35,3,9,0.333,1,6,0.167,2,10,0.2,25,83,0.301,0,0,0,348,55,119,260,0.458,28,99,0.283,82,103,0.796
1629185,Chris Chiozza,1610612751,BKN,24,10,23,0.435,3,9,0.333,1,6,0.167,1,3,0.333,1,1,1,16,37,0.432,0,0,0,84,21,32,79,0.405,18,41,0.439,2,2,1
1629598,Chris Clemons,1610612745,HOU,22,15,25,0.6,1,3,0.333,2,4,0.5,0,0,0,1,2,0.5,32,92,0.348,0,0,0,141,29,51,126,0.405,33,94,0.351,6,7,0.857
101108,Chris Paul,1610612760,OKC,35,54,70,0.771,101,200,0.505,138,256,0.539,6,18,0.333,2,12,0.167,93,241,0.386,0,8,0,1114,63,394,805,0.489,101,279,0.362,225,250,0.9
1629735,Chris Silva,1610612748,MIA,23,36,51,0.706,4,11,0.364,3,5,0.6,0,1,0,0,1,0,0,0,0,0,0,0,120,41,43,69,0.623,0,2,0,34,49,0.694
1626174,Christian Wood,1610612765,DET,24,188,244,0.77,32,92,0.348,14,32,0.438,4,13,0.308,11,27,0.407,39,100,0.39,0,0,0,810,62,288,508,0.567,54,140,0.386,180,242,0.744
203991,Clint Capela,1610612737,ATL,26,219,317,0.691,24,67,0.358,1,4,0.25,0,0,0,0,0,0,0,0,0,0,0,0,543,39,244,388,0.629,0,0,0,55,104,0.529
1629632,Coby White,1610612741,CHI,20,113,228,0.496,29,78,0.372,37,110,0.336,13,41,0.317,7,15,0.467,113,319,0.354,0,1,0,859,65,312,792,0.394,133,376,0.354,102,129,0.791
1628998,Cody Martin,1610612766,CHA,24,64,100,0.64,3,14,0.214,4,16,0.25,4,17,0.235,2,14,0.143,12,46,0.261,0,0,0,238,48,89,207,0.43,18,77,0.234,42,65,0.646
203469,Cody Zeller,1610612766,CHA,27,201,317,0.634,29,82,0.354,3,5,0.6,1,1,1,1,3,0.333,16,71,0.225,0,0,0,642,58,251,479,0.524,18,75,0.24,122,179,0.682
1629012,Collin Sexton,1610612739,CLE,21,229,399,0.574,121,270,0.448,66,162,0.407,9,16,0.563,8,16,0.5,80,223,0.359,0,0,0,1349,65,513,1086,0.472,97,255,0.38,226,267,0.846
202709,Cory Joseph,1610612758,SAC,28,44,69,0.638,34,87,0.391,30,79,0.38,10,25,0.4,4,12,0.333,33,97,0.34,0,0,0,405,64,155,369,0.42,47,134,0.351,48,58,0.828
201584,Courtney Lee,1610612742,DAL,34,11,15,0.733,4,8,0.5,4,12,0.333,6,12,0.5,3,8,0.375,12,27,0.444,0,0,0,107,24,40,82,0.488,21,47,0.447,6,7,0.857
1626245,Cristiano Felicio,1610612741,CHI,27,31,44,0.705,3,6,0.5,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,86,22,34,54,0.63,0,2,0,18,23,0.783
1626156,D'Angelo Russell,1610612750,MIN,24,54,78,0.692,63,162,0.389,85,175,0.486,6,16,0.375,9,21,0.429,143,392,0.365,0,2,0,1039,45,360,846,0.426,158,431,0.367,161,199,0.809
201571,D.J. Augustin,1610612753,ORL,32,52,99,0.525,22,62,0.355,22,62,0.355,6,15,0.4,2,11,0.182,52,144,0.361,0,4,0,511,49,156,397,0.393,60,174,0.345,139,157,0.885
1628391,D.J. Wilson,1610612749,MIL,24,19,27,0.704,2,8,0.25,5,11,0.455,5,7,0.714,4,7,0.571,5,41,0.122,0,0,0,100,31,40,101,0.396,14,55,0.255,6,9,0.667
1629610,DaQuan Jeffries,1610612758,SAC,22,2,2,1,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0.5,0,0,0,7,6,3,7,0.429,1,4,0.25,0,0,0
1627745,Damian Jones,1610612737,ATL,24,115,152,0.757,3,13,0.231,1,4,0.25,0,2,0,2,5,0.4,0,2,0,0,0,0,306,55,121,178,0.68,2,9,0.222,62,84,0.738
203081,Damian Lillard,1610612757,POR,29,218,379,0.575,28,80,0.35,59,130,0.454,3,9,0.333,6,14,0.429,217,548,0.396,0,2,0,1677,58,531,1162,0.457,226,573,0.394,389,438,0.888
1627814,Damion Lee,1610612744,GSW,27,57,94,0.606,36,92,0.391,35,86,0.407,11,30,0.367,9,24,0.375,65,184,0.353,0,1,0,621,49,213,511,0.417,85,239,0.356,110,126,0.873
1628422,Damyean Dotson,1610612752,NYK,26,25,40,0.625,6,20,0.3,30,67,0.448,2,10,0.2,7,17,0.412,50,136,0.368,0,0,0,321,48,120,290,0.414,59,163,0.362,22,33,0.667
1629655,Daniel Gafford,1610612741,CHI,21,91,119,0.765,3,15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,43,94,134,0.701,0,0,0,32,60,0.533
1628464,Daniel Theis,1610612738,BOS,28,145,205,0.707,30,67,0.448,15,29,0.517,2,4,0.5,1,8,0.125,23,67,0.343,0,2,0,539,58,216,382,0.565,26,81,0.321,81,106,0.764
201568,Danilo Gallinari,1610612760,OKC,31,77,122,0.631,20,72,0.278,67,153,0.438,6,20,0.3,11,26,0.423,148,356,0.416,0,0,0,1057,55,329,749,0.439,165,403,0.409,234,264,0.886
201980,Danny Green,1610612747,LAL,33,41,63,0.651,14,30,0.467,10,33,0.303,27,58,0.466,25,69,0.362,61,172,0.355,0,0,0,501,61,178,425,0.419,113,299,0.378,32,44,0.727
203957,Dante Exum,1610612739,CLE,24,32,52,0.615,6,21,0.286,3,3,1,2,8,0.25,1,5,0.2,12,29,0.414,0,1,0,159,35,56,119,0.471,15,43,0.349,32,43,0.744
1627863,Danuel House Jr.,1610612745,HOU,27,82,132,0.621,7,28,0.25,5,13,0.385,18,47,0.383,30,87,0.345,64,173,0.37,0,2,0,593,58,206,482,0.427,113,311,0.363,68,85,0.8
203967,Dario Saric,1610612756,PHX,26,103,162,0.636,19,49,0.388,22,45,0.489,4,23,0.174,3,16,0.188,66,175,0.377,0,0,0,586,58,217,470,0.462,73,214,0.341,79,95,0.832
1629647,Darius Bazley,1610612760,OKC,20,44,79,0.557,10,40,0.25,4,12,0.333,9,18,0.5,7,27,0.259,14,54,0.259,0,0,0,238,53,88,230,0.383,30,100,0.3,32,47,0.681
1629636,Darius Garland,1610612739,CLE,20,64,145,0.441,53,123,0.431,58,136,0.426,14,36,0.389,10,23,0.435,81,236,0.343,0,0,0,728,59,280,699,0.401,105,296,0.355,63,72,0.875
1629133,Daryl Macon,1610612748,MIA,24,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,NA,NA,NA,3,4,1,3,0.333,1,2,0.5,0,0,0
1628021,David Nwaba,1610612751,BKN,27,21,32,0.656,4,10,0.4,0,1,0,3,5,0.6,3,8,0.375,6,15,0.4,0,0,0,104,20,37,71,0.521,12,28,0.429,18,27,0.667
202722,Davis Bertans,1610612764,WAS,27,43,72,0.597,9,30,0.3,13,36,0.361,9,19,0.474,12,19,0.632,179,433,0.413,0,1,0,834,54,265,610,0.434,200,472,0.424,104,122,0.852
1628368,De'Aaron Fox,1610612758,SAC,22,173,274,0.631,80,196,0.408,28,68,0.412,3,17,0.176,1,7,0.143,44,129,0.341,0,1,0,920,45,329,692,0.475,47,153,0.307,215,306,0.703
1629631,De'Andre Hunter,1610612737,ATL,22,97,175,0.554,29,101,0.287,46,103,0.447,21,55,0.382,18,54,0.333,69,194,0.356,0,1,0,778,63,280,683,0.41,108,304,0.355,110,144,0.764
1629001,De'Anthony Melton,1610612763,MEM,22,68,114,0.596,28,69,0.406,15,53,0.283,6,14,0.429,5,10,0.5,26,91,0.286,0,2,0,420,52,148,353,0.419,37,117,0.316,87,106,0.821
201599,DeAndre Jordan,1610612751,BKN,31,182,264,0.689,8,20,0.4,1,3,0.333,0,0,0,0,0,0,0,0,0,0,0,0,465,56,191,287,0.666,0,0,0,83,122,0.68
1627761,DeAndre' Bembry,1610612737,ATL,25,70,119,0.588,18,38,0.474,1,6,0.167,5,17,0.294,3,11,0.273,7,36,0.194,0,1,0,249,43,104,228,0.456,15,65,0.231,26,48,0.542
201942,DeMar DeRozan,1610612759,SAS,30,203,287,0.707,144,308,0.468,148,331,0.447,4,9,0.444,0,2,0,4,19,0.211,0,0,0,1352,61,503,956,0.526,8,30,0.267,338,401,0.843
201960,DeMarre Carroll,1610612745,HOU,33,8,13,0.615,5,12,0.417,1,2,0.5,2,5,0.4,3,5,0.6,2,17,0.118,0,0,0,73,21,21,54,0.389,7,27,0.259,24,36,0.667
1629731,Dean Wade,1610612739,CLE,23,7,9,0.778,0,0,0,0,0,0,0,0,0,1,2,0.5,1,2,0.5,0,0,0,20,12,9,13,0.692,2,4,0.5,0,1,0
1629028,Deandre Ayton,1610612756,PHX,21,162,239,0.678,52,107,0.486,41,116,0.353,0,0,0,0,0,0,0,3,0,0,0,0,570,30,255,465,0.548,0,3,0,60,78,0.769
1627749,Dejounte Murray,1610612759,SAS,23,105,185,0.568,45,114,0.395,71,149,0.477,6,16,0.375,6,14,0.429,22,59,0.373,0,0,0,619,58,255,537,0.475,34,90,0.378,75,94,0.798
1626153,Delon Wright,1610612742,DAL,28,104,165,0.63,25,84,0.298,5,15,0.333,6,11,0.545,8,13,0.615,31,90,0.344,0,3,0,474,65,179,381,0.47,45,117,0.385,71,90,0.789
203471,Dennis Schroder,1610612760,OKC,26,151,240,0.629,54,146,0.37,115,239,0.481,13,25,0.52,5,10,0.5,104,281,0.37,0,4,0,1199,63,442,945,0.468,122,320,0.381,193,230,0.839
1628372,Dennis Smith Jr.,1610612752,NYK,22,38,75,0.507,9,32,0.281,9,50,0.18,1,5,0.2,2,4,0.5,13,45,0.289,0,0,0,187,34,72,211,0.341,16,54,0.296,27,53,0.509
1627756,Denzel Valentine,1610612741,CHI,26,6,12,0.5,30,59,0.508,15,29,0.517,4,8,0.5,5,13,0.385,37,114,0.325,0,2,0,246,36,97,237,0.409,46,137,0.336,6,8,0.75
1629126,Deonte Burton,1610612760,OKC,26,26,43,0.605,1,10,0.1,2,6,0.333,1,4,0.25,1,8,0.125,8,32,0.25,0,2,0,94,34,39,105,0.371,10,46,0.217,6,12,0.5
202324,Derrick Favors,1610612740,NOP,28,163,229,0.712,17,44,0.386,8,25,0.32,1,4,0.25,0,1,0,0,2,0,0,0,0,415,45,189,305,0.62,1,7,0.143,36,62,0.581
1627884,Derrick Jones Jr.,1610612748,MIA,23,123,167,0.737,7,23,0.304,2,7,0.286,11,37,0.297,6,35,0.171,17,49,0.347,0,5,0,454,51,166,323,0.514,34,126,0.27,88,113,0.779
201565,Derrick Rose,1610612765,DET,31,174,274,0.635,84,185,0.454,66,147,0.449,3,8,0.375,6,11,0.545,36,127,0.283,0,1,0,904,50,369,753,0.49,45,147,0.306,121,139,0.871
1628476,Derrick Walton Jr.,1610612765,DET,25,2,3,0.667,1,1,1,5,11,0.455,1,3,0.333,1,5,0.2,8,16,0.5,0,0,0,53,26,18,39,0.462,10,24,0.417,7,9,0.778
1628401,Derrick White,1610612759,SAS,25,85,147,0.578,51,97,0.526,20,60,0.333,5,16,0.313,6,9,0.667,46,132,0.348,0,3,0,633,61,213,464,0.459,57,160,0.356,150,175,0.857
1626164,Devin Booker,1610612756,PHX,23,200,290,0.69,90,191,0.471,128,288,0.444,10,21,0.476,4,15,0.267,112,313,0.358,0,0,0,1619,62,544,1118,0.487,126,350,0.36,405,442,0.916
1628985,Devon Hall,1610612760,OKC,24,1,2,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,5,1,5,0.2,0,2,0,3,4,0.75
1628984,Devonte' Graham,1610612766,CHA,25,75,153,0.49,39,121,0.322,37,105,0.352,7,17,0.412,10,23,0.435,200,541,0.37,0,3,0,1145,63,368,963,0.382,218,585,0.373,191,233,0.82
1629608,Dewan Hernandez,1610612761,TOR,23,1,4,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,1,5,0.2,0,1,0,2,2,1
203473,Dewayne Dedmon,1610612737,ATL,30,61,92,0.663,11,37,0.297,8,19,0.421,1,5,0.2,2,15,0.133,19,87,0.218,0,0,0,256,44,102,255,0.4,22,107,0.206,30,36,0.833
1628415,Dillon Brooks,1610612763,MEM,24,93,187,0.497,76,202,0.376,71,178,0.399,5,19,0.263,8,22,0.364,119,316,0.377,0,1,0,1020,65,372,925,0.402,132,358,0.369,144,178,0.809
203079,Dion Waiters,1610612747,LAL,28,1,6,0.167,0,0,0,1,3,0.333,1,2,0.5,0,1,0,7,14,0.5,0,0,0,28,3,10,26,0.385,8,17,0.471,0,1,0
